Category,Label,State,Score,State_Id,Year
F8_4_3,8.4.3. Los derechos de los imputados se garantizan efectivamente,Estado de Mexico,0.45821902837898615,MX-MEX,19_20
F8_4_4,8.4.4. El derecho a una defensa adecuada se garantiza efectivamente,Estado de Mexico,0.4091822635575295,MX-MEX,19_20
F8_4_5,8.4.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Estado de Mexico,0.5729452318310009,MX-MEX,19_20
F8_5,"8.5 El sistema de justicia penal es imparcial, independiente y esta libre de corrupcion",Estado de Mexico,0.3534637447912764,MX-MEX,19_20
F8_5_1,8.5.1. El sistema de procuración de justicia es independiente y esta libre de corrupcion,Estado de Mexico,0.2616157760214935,MX-MEX,19_20
F8_5_2,8.5.2. El sistema de imparticion de justicia es independiente y esta libre de corrupcion,Estado de Mexico,0.44531171356105936,MX-MEX,19_20
F8_6,8.6 El sistema penitenciario garantiza la seguridad y el respeto a los derechos de las personas privadas de la libertad,Estado de Mexico,0.3177406958333333,MX-MEX,19_20
F8_6_1,"8.6.1. El sistema penitenciario cuenta con una gestión adecuada, condiciones gobernabilidad y ausencia de corrupción ",Estado de Mexico,0.35720959166666666,MX-MEX,19_20
F8_6_2,8.6.2. El sistema penitenciario garantiza los derechos de las personas privadas de la libertad y la reinserción,Estado de Mexico,0.2782718,MX-MEX,19_20
F_T,Puntaje Total,Guanajuato,0.4248962227596448,MX-GUA,19_20
F1,Factor 1: Límites al poder gubernamental,Guanajuato,0.44375216758008457,MX-GUA,19_20
F1_1,1.1 El poder legislativo local es un contrapeso eficaz del gobierno estatal,Guanajuato,0.40109426666666675,MX-GUA,19_20
F1_2,1.2 El poder judicial es un contrapeso eficaz del gobierno estatal,Guanajuato,0.5563719105263158,MX-GUA,19_20
F1_3,1.3 Los organismos de fiscalización y control son un contrapeso eficaz del gobierno estatal,Guanajuato,0.3049780833333333,MX-GUA,19_20
F1_3_1,1.3.1 La Auditoría Superior es un contrapeso eficaz,Guanajuato,0.3333333,MX-GUA,19_20
F1_3_2,1.3.2 La Comisión de Derechos Humanos es un contrapeso eficaz,Guanajuato,0.3333333,MX-GUA,19_20
F1_3_3,1.3.3 La Contraloría es un contrapeso eficaz,Guanajuato,0.24826765,MX-GUA,19_20
F1_4,1.4 Los funcionarios del gobierno estatal son sancionados cuando abusan de sus funciones o no cumplen la normatividad,Guanajuato,0.3915403040584857,MX-GUA,19_20
F1_5,"1.5 La sociedad civil, los partidos politicos y la prensa son un contrapeso eficaz del gobierno estatal",Guanajuato,0.5461779649461321,MX-GUA,19_20
F1_5_1,1.5.1 La sociedad civil y los ciudadanos son un contrapeso eficaz del gobierno estatal,Guanajuato,0.5466414594531377,MX-GUA,19_20
F1_5_2,1.5.2 La prensa es un contrapeso eficaz del gobierno estatal,Guanajuato,0.581160135385259,MX-GUA,19_20
F1_5_3,1.5.3 Los partidos políticos son como contrapeso eficaz del gobierno estatal,Guanajuato,0.5107323,MX-GUA,19_20
F1_6,"1.6 Las elecciones son libres, limpias y transparentes",Guanajuato,0.46235047594957346,MX-GUA,19_20
F2,Factor 2: Ausencia de corrupción,Guanajuato,0.43278643028214975,MX-GUA,19_20
F2_1,2.1 Los funcionarios del poder ejecutivo estatal no incurren en actos de corrupción,Guanajuato,0.4504691815873894,MX-GUA,19_20
F2_1_1,2.1.1 Los funcionarios del gobierno estatal o municipal no se enriquecen ilicitamente ni incurren en actos de corrupcion en licitaciones y compras publicas (corrupcion a gran escala),Guanajuato,0.33170078166666667,MX-GUA,19_20
F2_1_2,2.1.2 Los funcionarios del gobierno estatal o municipal no solicitan sobornos ni incurren en actos de corrupcion en el ejercicio de sus funciones (corrupcion pequeña),Guanajuato,0.6850731874455337,MX-GUA,19_20
F2_1_3,2.1.3 Las personas perciben que los funcionarios del gobierno estatal o municipal no incurren en actos de corrupcion.,Guanajuato,0.334633575649968,MX-GUA,19_20
F2_2,2.2 Los funcionarios del poder judicial no abusan de sus funciones para obtener beneficios privados,Guanajuato,0.5065872304518607,MX-GUA,19_20
F2_2_1,"2.2.1.Ausencia de sobornos en la tramitacion de casos y procedimientos judiciales, en el otorgamiento de plazas, o para favorecer a alguna de las partes",Guanajuato,0.5329069383928571,MX-GUA,19_20
F2_2_2,"2.2.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado, para favorecer a alguna de las partes",Guanajuato,0.540904164100174,MX-GUA,19_20
F2_2_3,2.2.3 Las personas perciben que los funcionarios del poder judicial del estado no incurren en actos de corrupcion.,Guanajuato,0.44595058886255096,MX-GUA,19_20
F2_3,2.3 Los funcionarios de los sistemas de seguridad y de procuracion de justicia no abusan de sus funciones para obtener beneficios privados,Guanajuato,0.47041875052771,MX-GUA,19_20
F2_3_1,2.3.1.Ausencia de sobornos,Guanajuato,0.7314560375,MX-GUA,19_20
F2_3_2,"2.3.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado",Guanajuato,0.30648611,MX-GUA,19_20
F2_3_3,2.3.3 Las personas perciben que los funcionarios de los sistemas de seguridad y de procuracion de justicia no incurren en actos de corrupcion.,Guanajuato,0.37331410408313004,MX-GUA,19_20
F2_4,2.4 Los funcionarios del poder legislativo no abusan de sus funciones para obtener beneficios privados,Guanajuato,0.3036705585616389,MX-GUA,19_20
F3,Factor 3: Gobierno Abierto,Guanajuato,0.47547479712024887,MX-GUA,19_20
F3_1,3.1 Los ciudadanos participan activamente en la toma de decisiones,Guanajuato,0.3693086438708835,MX-GUA,19_20
F3_2,3.2 El derecho a la informacion publica se garantiza efectivamente,Guanajuato,0.5816409503696142,MX-GUA,19_20
F4,Factor 4: Derechos fundamentales,Guanajuato,0.5210045627295447,MX-GUA,19_20
F4_1,4.1 Trato igualitario y ausencia de discriminación,Guanajuato,0.44009896237445784,MX-GUA,19_20
F4_1_1,4.1.1 Ausencia de discriminación por nivel socioeconómico,Guanajuato,0.35797110191108705,MX-GUA,19_20
F4_1_2,4.1.2 Ausencia de discriminación por genero,Guanajuato,0.4719924434763227,MX-GUA,19_20
F4_1_3,4.1.3 Ausencia de discriminación por identidad indigena,Guanajuato,0.3654142673037529,MX-GUA,19_20
F4_1_4,4.1.4 Ausencia de discriminación por credo,Guanajuato,0.58336526,MX-GUA,19_20
F4_1_5,4.1.5 Ausencia de discriminación por condicion migratoria,Guanajuato,0.3772749,MX-GUA,19_20
F4_1_6,4.1.6 Ausencia de discriminación por orientacion sexual,Guanajuato,0.453953475,MX-GUA,19_20
F4_1_7,4.1.7 Ausencia de discriminación por discapacidad fisica,Guanajuato,0.52388525,MX-GUA,19_20
F4_1_8,4.1.8 Ausencia de discriminación por discapacidad intelectual,Guanajuato,0.44666787500000005,MX-GUA,19_20
F4_1_9,4.1.9 Ausencia de discriminación por nivel educativo,Guanajuato,0.37634589571655275,MX-GUA,19_20
F4_1_10,4.1.10 Ausencia de discriminación por color de piel,Guanajuato,0.43260482203769685,MX-GUA,19_20
F4_1_11,4.1.11 Ausencia de discriminación sistemica,Guanajuato,0.4516132956736246,MX-GUA,19_20
F4_2,4.2 El derecho a la vida y a la seguridad de las personas se respeta efectivamente ,Guanajuato,,MX-GUA,19_20
F4_3,4.3 El debido proceso legal de los acusados se garantiza efectivamente,Guanajuato,0.4838209236813623,MX-GUA,19_20
F4_3_1,4.3.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Guanajuato,0.487276263710022,MX-GUA,19_20
F4_3_2,4.3.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Guanajuato,0.29646464545454543,MX-GUA,19_20
F4_3_3,4.3.3. Los derechos de los imputados se garantizan efectivamente,Guanajuato,0.522319492083068,MX-GUA,19_20
F4_3_4,4.3.4. El derecho a una defensa adecuada se garantiza efectivamente,Guanajuato,0.4971485506487847,MX-GUA,19_20
F4_3_5,4.3.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Guanajuato,0.6158956665103912,MX-GUA,19_20
F4_4,4.4 El derecho a la libertad de opinion y expresión se garantiza efectivamente,Guanajuato,0.5461779649461321,MX-GUA,19_20
F4_4_1,4.4.1 Ciudadanos y organizaciones de la sociedad civil,Guanajuato,0.5466414594531377,MX-GUA,19_20
F4_4_2,4.4.2 Prensa,Guanajuato,0.581160135385259,MX-GUA,19_20
F4_4_3,4.4.3 Partidos políticos,Guanajuato,0.5107323,MX-GUA,19_20
F4_5,4.5 El derecho a la libertad religiosa y de culto se garantiza efectivamente,Guanajuato,0.7220512585071563,MX-GUA,19_20
F4_6,4.6 El derecho a la privacidad se garantiza efectivamente,Guanajuato,0.5357143,MX-GUA,19_20
F4_7,4.7 El derecho a la libertad de asamblea y asociación se garantiza efectivamente,Guanajuato,0.6077261250553676,MX-GUA,19_20
F4_8,4.8 Los derechos laborales se garantizan efectivamente,Guanajuato,0.3114424045423359,MX-GUA,19_20
F4_8_1,4.8.1 Los derechos laborales individuales se garantizan efectivamente,Guanajuato,0.3149673936270078,MX-GUA,19_20
F4_8_2,4.8.2 Los derechos laborales colectivos se garantizan efectivamente,Guanajuato,0.2651072,MX-GUA,19_20
F4_8_3,4.8.3 La prohibición de mano de obra infantil y esclava se ejerce efectivamente,Guanajuato,0.35425262,MX-GUA,19_20
F5,Factor 5: Orden y Seguridad,Guanajuato,0.21425883517292424,MX-GUA,19_20
F5_1,5.1 Ausencia de homicidos,Guanajuato,0.0833,MX-GUA,19_20
F5_2,5.2 Ausencia de crimen,Guanajuato,0.29164999999999996,MX-GUA,19_20
F5_3,5.3 Las personas se sienten seguras,Guanajuato,0.2678265055187728,MX-GUA,19_20
F5_3_1,5.3.1 Las personas se sienten seguras en el estado,Guanajuato,0.19307325989510246,MX-GUA,19_20
F5_3_2,5.3.2 Las personas del estado se sienten seguros cuando realizan sus actividades cotidianas,Guanajuato,0.3425797511424431,MX-GUA,19_20
F6,Factor 6: Cumplimiento Regulatorio,Guanajuato,0.4348471697964559,MX-GUA,19_20
F6_1,6.1 La normativa y las regulaciones gubernamentales se cumplen de manera efectiva,Guanajuato,0.31123405239583335,MX-GUA,19_20
F6_1_1,6.1.1 La normatividad laboral se cumple de manera efectiva,Guanajuato,0.22009015624999997,MX-GUA,19_20
F6_1_2,6.1.2.  La normatividad ambiental se cumple de manera efectiva,Guanajuato,0.1688508,MX-GUA,19_20
F6_1_3,6.1.3.  La normatividad comercial se cumple de manera efectiva,Guanajuato,0.3321572333333333,MX-GUA,19_20
F6_1_4,6.1.4. La normatividad de salud pública se cumple de manera efectiva,Guanajuato,0.52383802,MX-GUA,19_20
F6_2,6.2 Ausencia de corrupcion en la aplicacion de normas y regulaciones gubernamentales,Guanajuato,0.702626314501634,MX-GUA,19_20
F6_2_1,6.2.1 Ausencia de corrupcion en la aplicacion de normas y regulaciones y en la tramitacion de procedimientos administrativos,Guanajuato,0.405252629003268,MX-GUA,19_20
F6_2_2,6.2.2 Ausencia de sobornos a servidores publicos al realizar pagos o tramites,Guanajuato,1,MX-GUA,19_20
F6_3,6.3 Resolucion efectiva y eficiente de los procedimientos administrativos,Guanajuato,0.43431374,MX-GUA,19_20
F6_4,6.4 El debido proceso se garantiza efectivamente en los procedimientos administrativos,Guanajuato,0.3480701666666666,MX-GUA,19_20
F6_5,6.5 El gobierno estatal no expropia ilegalmente y sin otorgar una compensación adecuada,Guanajuato,0.37799157541814593,MX-GUA,19_20
F6_5_1,6.5.1 El gobierno garantiza los derechos de propiedad,Guanajuato,0.3769744,MX-GUA,19_20
F6_5_2,6.5.2 El gobierno garantiza los derechos de propiedad de las personas,Guanajuato,0.33525228625443776,MX-GUA,19_20
F6_5_3,6.5.3 El gobierno garantiza los derechos de propiedad de las empresas,Guanajuato,0.42174804000000005,MX-GUA,19_20
F7,Factor 7: Justicia Civil,Guanajuato,0.437249002791885,MX-GUA,19_20
F7_1,7.1 Las personas conocen sus derechos y confian en las instituciones del sistema de justicia civil ,Guanajuato,0.3125754204059829,MX-GUA,19_20
F7_1_1,7.1.1. Las personas conocen sus derechos,Guanajuato,0.26293358333333333,MX-GUA,19_20
F7_1_2,7.1.2 Las personas saben qué hacer o a dónde ir cuando enfrentan problemas legales o disputas,Guanajuato,0.32287401538461535,MX-GUA,19_20
F7_1_3,7.1.3. Las personas confian en las instituciones del sistema de justicia civil y se acerca a ellas cuando enfrentan problemas legales o disputas,Guanajuato,0.35191866250000003,MX-GUA,19_20
F7_2,7.2 Las personas tienen acceso a informacion y asesoria legal asequible y de calidad cuando enfrentan problemas legales o disputas,Guanajuato,0.4156196166666667,MX-GUA,19_20
F7_2_1,7.2.1. Las personas tienen acceso a informacion y asesoria legal asequible cuando enfrentan problemas legales o disputas,Guanajuato,0.4207094777777778,MX-GUA,19_20
F7_2_2,7.2.2 Las personas tienen acceso a informacion y asesoria legal de calidad cuando enfrentan problemas legales o disputas,Guanajuato,0.4105297555555556,MX-GUA,19_20
F7_3,7.3 Las personas pueden resolver sus problemas legales facilmente y sin altos costos ni procesos burocraticos,Guanajuato,0.48580777175925927,MX-GUA,19_20
F7_3_1,7.3.1 Las personas pueden resolver sus problemas legales sin altos costos,Guanajuato,0.6070532916666667,MX-GUA,19_20
F7_3_2,7.3.1 Las personas pueden resolver sus problemas legales facilmente y sin procesos burocraticos,Guanajuato,0.3645622518518518,MX-GUA,19_20
F7_4,"7.4 El sistema de justicia civil es imparcial, independiente y libre de corrupcion",Guanajuato,0.4778806525940806,MX-GUA,19_20
F7_4_1,7.4.1 El sistema de justicia civil esta libre de discriminacion,Guanajuato,0.36396545,MX-GUA,19_20
F7_4_2,7.4.2 El sistema de justicia civil esta libre de corrupcion,Guanajuato,0.5198522888757198,MX-GUA,19_20
F7_4_3,7.4.3.El sistema de justicia civil es independiente y libre de influencias indebidas de poderes políticos o economicos,Guanajuato,0.5498242189065218,MX-GUA,19_20
F7_5,7.5 El sistema de justicia civil garantiza un proceso de calidad,Guanajuato,0.43333315,MX-GUA,19_20
F7_6,7.6 El sistema de justicia civil es expedito,Guanajuato,0.35461184545454544,MX-GUA,19_20
F7_7,7.7 Las resoluciones de los tribunales civiles y administrativos se ejecutan efectivamente,Guanajuato,0.43466234545454546,MX-GUA,19_20
F7_8,"7.8 Los mecanismos alternativos de solucion de controversias son accesibles, imparciales y expeditos ",Guanajuato,0.58350122,MX-GUA,19_20
F8,Factor 8: Justicia penal,Guanajuato,0.4397968166038655,MX-GUA,19_20
F8_1,8.1 La policia y el MP investigan los delitos de manera eficaz,Guanajuato,0.3133014461035033,MX-GUA,19_20
F8_1_1,8.1.1. La policia y el MP investigan los delitos de manera eficaz,Guanajuato,0.35384571223051065,MX-GUA,19_20
F8_1_2,8.1.2. Los delitos se resuelven eficazmente,Guanajuato,0.27275717997649596,MX-GUA,19_20
F8_2,8.2 Los sistemas de procuracion y de impartición de justicia son expeditos y eficaces,Guanajuato,0.3743239875919342,MX-GUA,19_20
F8_2_1,8.2.1. Los sistemas de procuracion y de imparticion de justicia son expeditos,Guanajuato,0.4061736740064621,MX-GUA,19_20
F8_2_2,8.2.2. Los sistemas de procuración y de impartición de justicia son eficaces,Guanajuato,0.3424743011774063,MX-GUA,19_20
F8_3,8.3 Los derechos de las víctimas se garantizan efectivamente,Guanajuato,0.48049701629704006,MX-GUA,19_20
F8_4,8.4 El debido proceso legal de los acusados se garantiza efectivamente,Guanajuato,0.4838209236813623,MX-GUA,19_20
F8_4_1,8.4.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Guanajuato,0.487276263710022,MX-GUA,19_20
F8_4_2,8.4.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Guanajuato,0.29646464545454543,MX-GUA,19_20
F8_4_3,8.4.3. Los derechos de los imputados se garantizan efectivamente,Guanajuato,0.522319492083068,MX-GUA,19_20
F8_4_4,8.4.4. El derecho a una defensa adecuada se garantiza efectivamente,Guanajuato,0.4971485506487847,MX-GUA,19_20
F8_4_5,8.4.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Guanajuato,0.6158956665103912,MX-GUA,19_20
F8_5,"8.5 El sistema de justicia penal es imparcial, independiente y esta libre de corrupcion",Guanajuato,0.4931037801160193,MX-GUA,19_20
F8_5_1,8.5.1. El sistema de procuración de justicia es independiente y esta libre de corrupcion,Guanajuato,0.47041875052771,MX-GUA,19_20
F8_5_2,8.5.2. El sistema de imparticion de justicia es independiente y esta libre de corrupcion,Guanajuato,0.5157888097043286,MX-GUA,19_20
F8_6,8.6 El sistema penitenciario garantiza la seguridad y el respeto a los derechos de las personas privadas de la libertad,Guanajuato,0.4937337458333334,MX-GUA,19_20
F8_6_1,"8.6.1. El sistema penitenciario cuenta con una gestión adecuada, condiciones gobernabilidad y ausencia de corrupción ",Guanajuato,0.5159576666666668,MX-GUA,19_20
F8_6_2,8.6.2. El sistema penitenciario garantiza los derechos de las personas privadas de la libertad y la reinserción,Guanajuato,0.47150982500000005,MX-GUA,19_20
F_T,Puntaje Total,Guerrero,0.33156534021124245,MX-GRO,19_20
F1,Factor 1: Límites al poder gubernamental,Guerrero,0.3898525559374065,MX-GRO,19_20
F1_1,1.1 El poder legislativo local es un contrapeso eficaz del gobierno estatal,Guerrero,0.4435386333333333,MX-GRO,19_20
F1_2,1.2 El poder judicial es un contrapeso eficaz del gobierno estatal,Guerrero,0.3918337368421052,MX-GRO,19_20
F1_3,1.3 Los organismos de fiscalización y control son un contrapeso eficaz del gobierno estatal,Guerrero,0.267791,MX-GRO,19_20
F1_3_1,1.3.1 La Auditoría Superior es un contrapeso eficaz,Guerrero,0.2857143,MX-GRO,19_20
F1_3_2,1.3.2 La Comisión de Derechos Humanos es un contrapeso eficaz,Guerrero,0.31349205,MX-GRO,19_20
F1_3_3,1.3.3 La Contraloría es un contrapeso eficaz,Guerrero,0.20416665,MX-GRO,19_20
F1_4,1.4 Los funcionarios del gobierno estatal son sancionados cuando abusan de sus funciones o no cumplen la normatividad,Guerrero,0.38718722492388213,MX-GRO,19_20
F1_5,"1.5 La sociedad civil, los partidos politicos y la prensa son un contrapeso eficaz del gobierno estatal",Guerrero,0.49971875440260566,MX-GRO,19_20
